timestamp,collection_location,segment_id,road_name,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,congestion_ratio,delay_seconds,is_lagos_hotspot,hour,day_of_week,is_weekend,is_rush_hour_morning,is_rush_hour_evening,is_rush_hour,is_friday_evening,is_monday_morning,is_rain_season
2025-06-16 18:05:14.542421,Third_Mainland_Bridge,,,56,76,1316,970,1.0,False,0.7368421052631579,346,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:15.690447,Carter_Bridge,,,70,78,997,895,0.998125,False,0.8974358974358975,102,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:16.847458,Eko_Bridge,,,56,76,1316,970,1.0,False,0.7368421052631579,346,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:17.988441,CMS_Junction,,,70,78,997,895,0.998125,False,0.8974358974358975,102,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:19.138789,Marina_Road,,,70,78,997,895,0.998125,False,0.8974358974358975,102,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:20.269715,Obalende,,,49,49,502,502,1.0,False,1.0,0,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:21.411670,Adeniji_Adele,,,55,76,1340,970,1.0,False,0.7236842105263158,370,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:22.643936,Falomo_Roundabout,,,49,49,502,502,1.0,False,1.0,0,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:05:23.853402,Awolowo_Road,,,49,49,502,502,1.0,False,1.0,0,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:14.599967,Third_Mainland_Bridge,,,55,75,1340,983,1.0,False,0.7333333333333333,357,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:15.742516,Carter_Bridge,,,69,77,1012,906,1.0,False,0.8961038961038961,106,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:16.887011,Eko_Bridge,,,55,75,1340,983,1.0,False,0.7333333333333333,357,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:18.034277,CMS_Junction,,,69,77,1012,906,1.0,False,0.8961038961038961,106,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:19.183883,Marina_Road,,,69,77,1012,906,1.0,False,0.8961038961038961,106,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:20.323704,Obalende,,,40,49,614,502,1.0,False,0.8163265306122449,112,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:21.483327,Adeniji_Adele,,,55,75,1340,983,1.0,False,0.7333333333333333,357,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:22.640009,Falomo_Roundabout,,,40,49,614,502,1.0,False,0.8163265306122449,112,False,18,0,0,0,1,1,0,0,1
2025-06-16 18:08:23.790812,Awolowo_Road,,,40,49,614,502,1.0,False,0.8163265306122449,112,False,18,0,0,0,1,1,0,0,1
